행정구역,2016.1,2016.2,2016.3,2016.4,2016.5,2016.6,2016.7,2016.8,2016.9,2016.1.1,2016.11,2016.12,2017.1,2017.2,2017.3,2017.4,2017.5,2017.6,2017.7,2017.8,2017.9,2017.1.1,2017.11,2017.12,2018.1,2018.2,2018.3,2018.4,2018.5,2018.6,2018.7,2018.8,2018.9,2018.1.1,2018.11,2018.12
가정동,35219,35254,35261,35200,35147,35110,35078,35069,35081,35113,35150,35085,35075,35087,35070,35047,35049,35049,34868,34883,34889,34952,34935,34791,35551,36810,37704,39305,41279,42699,43554,43892,44016,44154,44150,44099
가좌동,63018,62971,62896,62806,62774,62774,62607,62521,62509,62488,62491,62316,62270,62189,62039,61881,61694,61694,61077,61107,61117,61238,61123,61574,62089,62469,62780,63121,63144,63137,63116,63129,63141,63025,62877,62822
검단동,29193,29222,29296,29345,29343,29402,29508,29589,29696,29743,29875,29910,29916,29934,30004,30065,30185,30185,30576,30591,30596,30657,30844,31067,31363,31466,31530,31681,31732,31771,32006,32292,32475,32708,32734,32758
불로대곡동,23913,23918,23916,23923,23918,23937,23917,23916,23916,23927,23892,23863,23814,23707,23656,23664,23605,23605,23555,23566,23570,23617,23588,23575,23552,23513,23410,23416,23403,23388,23383,23304,23262,23182,23141,23132
원당동,24952,24919,25005,25062,25076,25108,25057,24995,25031,25074,25122,25172,25181,25181,25226,25249,25221,25221,25215,25228,25232,25282,25225,25201,25192,25117,24994,24994,25043,25048,25002,24928,24954,24947,24951,24899
당하동,49039,49151,49341,49498,49662,49798,49870,49998,50042,50165,50281,50336,50337,50283,50348,50382,50523,50523,50849,50874,50882,50983,51261,51386,51525,51497,51600,51610,51690,51657,51689,51633,51684,51853,51872,51920
오류왕길동,24338,24404,24358,24455,24539,24543,24538,24607,24584,24580,24596,24673,24646,24605,24510,24586,24604,24604,24535,24547,24551,24600,24589,24597,24536,24570,24549,24559,24573,24570,24615,24609,24639,24670,24706,24725
검암경서동,44844,44984,45161,45209,45243,45371,45429,45466,45406,45511,45622,45712,45733,45712,45754,45829,46014,46014,45798,45821,45828,45919,45891,45962,46370,46674,46930,47125,47195,47214,47180,47231,47238,47263,47292,47273
석남동,55833,55890,55876,55882,55888,55796,55875,55882,55786,55645,55602,55626,55602,55570,55604,55540,55473,55473,55177,55204,55212,55323,55134,54926,54659,54372,54201,53899,53623,53440,53321,53263,53233,53137,53108,52997
신현원창동,27598,27552,27483,27424,27406,27366,27330,27321,27341,27342,27313,27297,27271,27257,27187,27150,27126,27126,27414,27428,27432,27487,28582,29302,30283,31003,31417,31638,31829,32887,33181,33273,33339,33399,33378,33386
연희동,45639,45685,45712,45722,45693,45772,45717,45648,45590,45608,45607,45496,45531,45466,45460,45432,45367,45367,45197,45219,45226,45316,45275,45179,44845,44594,44531,44345,44143,44072,43964,43916,43913,43861,43789,43726
청라동,81512,81727,82106,82787,83300,83663,83879,84140,84301,84446,84764,85247,85653,85971,86110,86302,86830,86830,87708,87751,87765,87940,88138,88457,89933,90964,91558,92152,92620,92823,93153,93502,93758,94484,95760,96859
합계,505098,505677,506411,507313,507989,508640,508805,509152,509283,509642,510315,510733,511029,510962,510968,511127,511691,511691,511969,512219,512300,513314,514585,516017,519898,523049,525204,527845,530274,532706,534164,534972,535652,536683,537758,538596
