구군별,설립별,학교명,주소,우편번호
강화군,공립,교동고등학교,강화군 교동면 교동남로 77(대룡리723-7),23002
강화군,공립,서도고등학교,강화군 서도면 주문도길 173(주문도리 53번지),23008
강화군,공립,강화여자고등학교,강화군 강화읍 송악길58 (강화읍 관청리 987),23029
강화군,공립,강화고등학교,강화군 강화읍 고비고개로 20 (국화리 165),23028
강화군,공립,강남영상미디어고등학교,강화군 길상면 강화남로 57 (온수리 409-4),23050
강화군,사립,덕신고등학교,강화군 강화읍 고비고개로 45 (국화리 243),23028
강화군,사립,삼량고등학교,강화군 내가면 강화서로 184 (고천리 1266),23018
강화군,사립,산마을고등학교,강화군 양도면 강화남로 1002번길 73-29 (삼흥리 460)  ,23056
계양구,공립,서운고등학교,계양구 아나지로 481 (작전서운동 55-42번지 ),21074
계양구,공립,안남고등학교,계양구 아나지로 308번길 9 (작전동 392-10),21122
계양구,공립,인천효성고등학교,계양구 새벌로 171번길 21 (효성동 13-1),21096
계양구,공립,계산고등학교,계양구 주부토로 588 (계산동 907),21030
계양구,공립,계양고등학교,계양구 계양문화로 177 (계산4동),21062
계양구,공립,작전고등학교,계양구 봉오대로 729번길 27 (작전동 90),21085
계양구,공립,계산여자고등학교,계양구 계산새로 131 (계산4동 228-2),21063
계양구,공립,인천세원고등학교,계양구 장제로966 (계양2동5-5),21028
계양구,공립,작전여자고등학교,계양구 주부토로 426번길 15 (작전동 92),21085
계양구,공립,인천예일고등학교,계양구 박촌로23 (계양1동 27-1),21021
계양구,공립,계산공업고등학교,계양구 도두리로 47 (계산4동 1084-6),21070
남구,공립,선인고등학교,남구 석정로 165 (도화동 206-1),22100
남구,공립,인천고등학교,남구 경원대로 804 (주안4동 1555번지),22147
남구,공립,학익고등학교,남구 한나루로 358번길 23-22(학익동 666-1),22225
남구,공립,인화여자고등학교,남구 석정로 165 (도화동 235),22100
남구,공립,학익여자고등학교,남구 주승로 52번길 8 (학익동 646번지),22222
남구,공립,인천전자마이스터고등학교,남구 석정로 165 (도화동 235),22100
남구,공립,도화기계공업고등학교,남구 석정로 165 (도화동 193-6),22100
남구,공립,인천기계공업고등학교,남구 한나루로 545 (주안2동 625-2),22152
남구,공립,인천하이텍고등학교,남구 석정로 165 (도화동 20-6),22100
남구,공립,문학정보고등학교,남구 소성로 350번길 29 (문학동 394-4),22238
남구,공립,인천비즈니스고등학교,남구 장고개로 31 (도화동 43-24),22115
남구,사립,인하대학교사범대학부속고등학교,남구 재넘이길 123번길 29 (학익동306),22211
남구,사립,인항고등학교,남구 매소홀로 135 (용현5동 627-456),22189
남구,사립,인명여자고등학교,남구 문화로 11 (관교동 13-5),22241
남구,사립,정석항공과학고등학교,남구 인하로 100 (용현4동 253),22212
남동구,공립,도림고등학교,남동구 비류대로 762번길 10 (남촌도림동 562-3) ,21646
남동구,공립,인천남고등학교,남동구 석정로 551번길 41 (간석4동 614-12),21503
남동구,공립,인천남동고등학교,남동구 은봉로 283 (논현동 588-1),21648
남동구,공립,인천만수고등학교,남동구 장승로 91번지 (만수6동 605-5),21592
남동구,공립,인천송천고등학교,남동구 앵고개로 815번길 59 (논현동 738-4),21679
남동구,공립,석정여자고등학교,남동구 방축로 469번길 27 (간석동 614-11),21503
남동구,공립,인천고잔고등학교,남동구 에코중앙로 117 (논현동 762-1),21681
남동구,공립,인천논현고등학교,남동구 청능대로 611번길 54 (논현동 604-2),21665
남동구,공립,동인천고등학교,남동구 만수로 75번길 71-15 (만수2동 5-394),21521
남동구,공립,미추홀외국어고등학교,남동구 에코중앙로 130 (논현동 733-130번지),21684
남동구,공립,인천예술고등학교,남동구 구월로 115번길 36 (간석동 417-3),21551
남동구,사립,인제고등학교,남동구 석산로 197번길 19 (간석동 136-1),21545
남동구,사립,문일여자고등학교,남동구 구월로 372번길 98 (만수동 977-25),21539
남동구,사립,신명여자고등학교,남동구 용천로 205번길 42 (간석동 26),21509
남동구,사립,숭덕여자고등학교,남동구 만수로73번길 20-23 (만수2동 5-213),21521
남동구,사립,인천금융고등학교, 인천광역시 남동구 논현동 580-2번지,21539
동구,사립,동산고등학교,동구 동산로 58 (송림5동 97),22559
동구,사립,재능고등학교,동구 재능로 178 (송림동 122-1),22573
동구,사립,영화관광경영고등학교,동구 우각로 39 (금창동 36),22564
부평구,공립,삼산고등학교,부평구 영성중로 54 (삼산동 391-2),21319
부평구,공립,부개고등학교,부평구 수변로 571번길 36 (부개동 120-546),21401
부평구,공립,인천부흥고등학교,부평구 수변로 57번길 61 (부개동 120-547),21401
부평구,공립,인천산곡고등학교,부평구 원적로 416번길 25 (산곡동 137-2),21377
부평구,공립,인천영선고등학교,부평구 체육관로 179 (삼산동 448-5),21325
부평구,공립,부광고등학교,부평구 화랑로 28 (산곡3동 310-30),21383
부평구,공립,부평고등학교,부평구 부흥북로 43 (부평4동 10-312),21356
부평구,공립,부개여자고등학교,부평구 부흥로 433 (부개동 501-11),21350
부평구,공립,부광여자고등학교,부평구 충선로 143 (부개동 19-6) ,21352
부평구,공립,부평여자고등학교,부평구 부흥로 243번길 44 (부평1동 65-147),21378
부평구,공립,인천상정고등학교,부평구 경원대로1109 (십정동 136-4),21447
부평구,공립,인천진산과학고등학교,부평구 굴포로 194-9 (삼산동 456-6),21342
부평구,공립,부평공업고등학교,부평구 주부토로 194 (갈산동 360-2),21331
부평구,공립,인천미래생활고등학교,부평구 수변로 165 (부개3동 499-9),21347
부평구,사립,제일고등학교,부평구 경인로 759번길 28 (십정동576-1),21435
부평구,사립,명신여자고등학교,부평구 원적로 260 (부평구 산곡동 180-147),21371
부평구,사립,세일고등학교,부평구 원적로 245 (산곡동 179-79),21368
부평구,사립,인천외국어고등학교,부평구 원적로 262 (산곡동 180-147) ,21371
부평구,사립,인평자동차고등학교,부평구 화랑로 111 (산곡동 369-303),21373
서구,공립,가림고등학교,서구 원적로 58 (가좌2동 30-92),22815
서구,공립,가정고등학교,서구 서달로 162 (가정3동 430-41),22799
서구,공립,가좌고등학교,서구 장고개로 287번길 24 (가좌2동 230),22820
서구,공립,검단고등학교,서구 검단로 540번길 7 (검단동 249-16),22633
서구,공립,백석고등학교,서구 서곶로 701 (검암경서동 67),22687
서구,공립,인천원당고등학교,서구 고산로 40번길 30 (원당동 852-3),22625
서구,공립,인천해원고등학교,서구 청라사파이어로 140번길 25 (청라3동 974-5),22765
서구,공립,인천마전고등학교,서구 마전로 74 (검단동 199),22610
서구,공립,인천청라고등학교,서구 담지로 86번길16-14 (연희동 786-2),22733
서구,공립,인천초은고등학교,서구 청라에메랄드로 42(연희동 811-2),22740
서구,공립,인천신현고등학교,서구 염곡로 399 (신현원창동 107-42),22779
서구,공립,인천체육고등학교,서구 로봇랜드로 473 (청라3동 830-3),22755
서구,공립,인천디자인고등학교,서구 대평로 56번길 10 (연희동 744-1),22723
서구,사립,서인천고등학교,서구 서곶로 475 (검암경서동 636-7),22698
서구,사립,대인고등학교,서구 서곶로 446 (연희동 47-3),22706
서구,사립,한국주얼리고등학교,서구 서곶로 693-1 (검암경서동 산40-3),22687
서구,사립,인천보건고등학교,서구 서달로 58-16 (석남동 295-1),22805
서구,사립,인천세무고등학교,서구 청마로 52(당하동산214-1),22675
연수구,공립,신송고등학교,연수구 신송로 6번길 56 (송도동 2-11),21994
연수구,공립,연수고등학교,연수구 원인재로 145 (연수2동 632-1),21930
연수구,공립,인천연송고등학교,연수구 컨벤시아대로 42번길 72 (송도동 15-4),22001
연수구,공립,연수여자고등학교,연수구 먼우금로 141번길 9 (동춘동 921-1),21966
연수구,공립,옥련여자고등학교,연수구 옥골로 77 (옥련동 93번지),21900
연수구,공립,인천여자고등학교,연수구 비류대로 506번길 14 (연수동 534-3),21936
연수구,공립,인천해송고등학교,연수구 해송로 20 (송도동 9-4),22000
연수구,공립,인천생활과학고등학교,연수구 함박뫼로 103 (연수1동 535-1),21922
연수구,공립,인천해양과학고등학교,연수구 능허대로 71 (옥련동 194-86),21956
연수구,공립,청학공업고등학교,연수구 용담로 12 (청학동 455-1),21915
연수구,공립,인천뷰티예술고등학교,동춘2동 원인재로 21 (동춘2동 932-3),21973
연수구,공립,인천과학예술영재학교,연수구 아카데미로 192 (송도동 115),22009
연수구,사립,송도고등학교,연수구 독배로 91 (옥련동 175),21955
연수구,사립,인천대건고등학교,연수구 능허대로 437 (동춘1동 517-1),21970
연수구,사립,박문여자고등학교,연수구 송도과학로 51번길 16 (송도동 162-3),21983
연수구,사립,인천포스코고등학교,연수구 컨벤시아대로 42번길 50 (송도동 15-6),22001
옹진군,공립,대청고등학교,옹진군 대청로 244번길 116-45 (대청리 1143-2),23105
옹진군,공립,덕적고등학교,옹진군 덕적면 덕적남로 15 (진리 136),23130
옹진군,공립,백령고등학교,옹진군 백령면 백령로 708 (북포리 255),23103
옹진군,공립,연평고등학교,옹진군 연평면 연평로 137번길 101 (연평리437-1),23108
옹진군,공립,인천영흥고등학교,옹진군 영흥면 내동로 107 (내리 496-95),23118
중구,국립,인천해사고등학교,중구 월미로 338 (북성동 1가 102-33),22304
중구,공립,인천영종고등학교,중구 영종대로 278번길 34 (운서동 890번지),22370
중구,공립,제물포고등학교,중구 자유공원로 58-9 (동인천동),22310
중구,공립,인일여자고등학교,중구 참외전로 72번길 10 (동인천동 25번지),22310
중구,공립,인천공항고등학교,중구 신도시북로 20 (운서동 2790-2),22367
중구,공립,인천과학고등학교,중구 영종대로 277번길 74-37 (운서동 543-4),22361
중구,공립,인천국제고등학교,중구 영종대로 277번길 74-40 (운서동 543-8),22361
중구,공립,영종국제물류고등학교,중구 운남서로 10번길 1 (영종동 799),22372
중구,공립,인천정보산업고등학교,중구 참외전로 192 (율목동 4-1),22319
중구,공립,인천여자상업고등학교,중구 인중로 146 (신포동 25번지),22323
중구,사립,광성고등학교,중구 참외전로 244번길 47 (도원동 산12),22327
중구,사립,인성여자고등학교,중구 홍예문로 39 (신포동 2가),22315
중구,사립,인천하늘고등학교,중구 영종대로 277번길 117 (운서동 569),22361
중구,사립,인천중앙여자상업고등학교,중구 샛골로 31 (도원동 12-75),22327
